0	1911871,1923640
1	1498713,2676756
10	1528665,33174512
1000	3277707,2398393,3275311
100000	1204619,2184056,1003843,2320188,1248690
100004	3464677,3523890,2168759
100005	1265529,1103341,1606758,1108872,1791317
100009	1072904,2212840,1847046
100018	2022053,1164786,1224950,1142799
100020	2615378,2581445,2403698,2395352
100023	1106931,1952106,1512731,1613155
100034	1024535,1805641,2806419,31600629,1085710
