1911871	11593903,12011786,10650519,16352003,11470120,10915699,12577826,10141599,14733052,11593872,10343433,11051125,10266706,16181602,13985308,14100865,13973525,12131395,11512411,10084157,14164379,11995616,13936146,14950146,14111332,14399230,10372679,10101371,10130644,11023009,14380608,12090132,11818336,11880159,15671097,10110894,11880221,10697119,10343394,10228881,14243737,10147234,14132683,11628300,10441750,10943959,10071124,17549232,10053230,15783962,10638682,17191253,10179110,11194871,14548856,13217655,11364999,13458104,13723522,11017669,11918386,13200172,10196262,16948723,14173478,10083318,14436826,16412560,10083039,10460004,10181303,13061166,10165713,11430632,13936268,15417772,13697032,10298206,10264736,11736782,12991847,12911558,10373058,10116549,10249511,13455898,10205133,13323368,10047986,11356201,12262057,10594588,12847403,13579310,13417430,13810140,11531045,13608907,14523874,13473287,14063077,11015137,10047151,15417867,10635973,10227593,10429924,10055243,14286479,10261675,14525738,13826642,11438020,13217515,10505391,14634967,10178865,13240085,10498226,12131287,16412517,10052586,13706256,16813625,10276134,11545074,10777000,12263313,11545064,13984752,17496615,13599058,16181638,12379127,11522207,13970706,13538698,16477894,11677054,10322570,10255475,10342141,11667091,10268573,14049547,12411546,13770411,13611842,14018583,14383293,13339909,10201745,10963122,13050141,14868660,12349503,11214484,14301260,12349557,10078715,10062777,17417850,15671249,13706287,10222260,12252120,10455908,13557239,11922472,10196529,13240029,10112584,12107535,10145786,13217591,11509289,10835093,13951005,10615461,10142019,10234900
1923640	11593903,13780486,12577826,11356314,11593872,11366704,16295544,11363394,13936146,11344741,14276413,15443849,11399374,10759742,11880159,11880221,13477743,10990282,13407483,11325996,13868177,11379522,11290347,14063887,13536620,11430632,13936268,11736782,11234393,11455476,11261883,11463617,11466837,11356201,13579310,13763975,11587369,11746279,11309315,11263981,11234236,10748996,11301445,11296922,13961235,15406595,11474234,11440978,11172004,11936761,11364081,12349557,11234345,11417719,11407306,11206335,11534455,13488414,11370803
1498713	11593903,13633636,11065166,11031559,13778094,16371170,10001542,13783633,14505315,13013574,15138940,13319666,10913427,11557994,11628210,10695203,13612062,11426853,12435165,11469348,11888426,11058744,11875571,13942774,13969223,11888571,12577826,10244004,11474700,10004719,11787851,14218332,11259647,13824355,13015857,11804873,11478537,11939615,11356314,10863400,11577167,11567439,10294072,14733052,11334030,11728724,11593872,11986041,10933873,10755702,11003955,13703359,11827082,12800989,14655023,10605819,12629886,10293678,11607980,12685024,12459484,12744766,11075374,15521182,11156852,10493843,10533567,12196704,12744772,11677113,11432163,12744716,11038478,11888584,10439097,12840048,14247294,12308995,12952354,14815678,13686626,13708777,10463947,10374829,15286384,10766403,11109525,12280649,12914362,15890608,11345488,15548521,11955754,10920094,10703176,10153659,11697958,16130960,11260912,10354906,12930849,11224291,15549026,10476859,15032983,12637418,11005793,11587461,14444698,11870560,11894798,13703226,11337965,10593465,11832486,14257660,12131395,12252970,15011653,12758530,13863170,12800991,14743129,11197843,11512411,12191948,14244547,14564562,10084157,11844444,10222165,13979621,14807296,15105651,10503043,10477489,14586594,12618701,12093678,16396281,10686564,11211505,15106782,12987407,12702278,13936146,12538802,10022317,14201710,11206931,14660528,14680729,13226812,11126839,11787992,13130496,10585950,15939046,10350770,11299895,11452931,12359521,14409257,14472288,15023998,15318699,12978543,15469293,12161938,12919586,15182150,12956158,12925702,11073545,14324493,13179276,12269091,11141662,10615597,11725539,11136875,10033316,12939435,14477161,11804760,14232509,13100168,12217628,11932543,11439936,11349998,12024061,12716522,11065356,11753103,14315552,10742655,11970529,13556645,10918874,12284649,10706802,10406191,11367751,15576895,10220819,11818336,11880159,15671097,11744313,15577026,14298593,10620421,13902367,12075816,14117524,10426103,11880221,14685008,10550135,11994702,13031752,10697119,14284464,12845252,12147113,10567996,12543530,11634639,13933786,14132683,11724229,12742310,11628300,11771011,12424766,10623889,10721537,12477477,12845997,11156971,15613398,11018389,13046694,11339864,10463445,12160501,13687944,10646446,14316577,10071124,10128284,14484985,10535652,13703339,10298039,12325924,13407483,12655762,13029696,13566350,12759167,14113744,16219725,13264988,11946697,11325996,13829178,10638682,13898868,12483113,14138535,12233475,13969204,16233039,10018663,11837914,11967566,10955162,15114797,11465860,11337392,10959820,16276547,11777315,12271257,11923535,11530222,11194871,11553861,14663119,11928778,12442431,14680638,12406406,10614030,13551516,12650605,15951148,12491026,13217655,13698300,11941730,11364999,10109372,11136851,10857970,14942818,15808695,12682429,11316304,14048190,10688138,12681595,11633045,11009103,10547717,13269694,11965000,10681558,15303268,12797461,11007004,14816275,13727069,12208870,11923522,14337417,11603934,11210567,11735390,12933363,10200422,13879619,12530684,12755035,11481371,13882194,15928152,10947067,16109592,12265770,12278311,10358606,11816298,12953691,10630274,14173478,10357997,10595653,13841272,15929623,12184520,10914221,10769341,11252856,10243402,13612380,14792776,10244462,10766149,13636214,11213546,10446951,14103423,11941367,13344132,11581084,11524520,11303062,12875426,11151270,12852073,12901548,10862829,12538735,11319394,11225696,13061166,12852212,14243688,11290347,11074505,10334179,13290547,13491603,15556569,11318055,10016956,10942622,13570915,11015477,11235775,10014966,12972497,11430632,12893260,13936268,15417772,12274178,12717125,14655354,12404059,10378346,13800776,12885372,14456676,11736782,12724079,10363046,11344482,11080068,11503760,13253467,16345739,12502085,10139995,11529462,14215020,12579183,12760031,11684391,10282783,15274248,12252505,10943541,14237536,12578061,14477094,10561843,14138475,12057343,14734223,12212171,14217886,13994501,12171973,13632384,13032152,10185899,12240827,11760376,14601978,14070323,12421859,11544220,15289147,14100905,12682142,12308915,13826933,10535855,12074053,11810254,10181840,10456006,10632549,10046404,10635931,14215721,12842211,10649530,14533081,10335678,16411273,12603535,10345003,10367026,10047986,11134230,10537079,11827117,14164145,14655261,12171961,11297369,11649302,11356201,15000644,14493466,12889578,11669800,14218030,15653109,11235681,10192190,11104625,11591571,11607753,12158063,15318774,11195310,11188321,13515953,10543506,16226273,10951764,12534541,15087062,10320902,11243004,11829940,14113611,11450726,11039861,10987901,15319164,11340841,13579310,11957817,12038406,11041683,12465656,12234787,10569230,11140725,11061982,11923557,11778377,11869294,11179727,13601483,13498812,11305162,10346603,16642195,12890875,14418625,10952815,10875436,12526478,10969842,11829847,12489082,10701277,14477338,10001867,12304261,11002872,11804758,12654278,10816358,12951300,12755341,10260772,11593954,15237151,12200765,12544571,14341473,14523874,10293585,10879523,16236452,10997707,14137367,10253612,13975664,13558422,11254543,13770306,12476347,11076335,11655648,11017203,10641890,12161186,11040468,10254278,12065973,12607400,12861675,12413391,10052223,11015137,10048446,10401821,10593126,14413228,11555392,12483135,13650073,12256682,11650024,11888596,10606553,12099561,10966734,15888107,10524569,12007631,10946535,14189381,12148381,12743659,11860718,10614845,10937811,13703115,14100679,10208644,15417867,11620559,15689058,10038624,10635973,16101763,10227593,15461224,16117100,10915197,10826408,10151755,10859661,11716706,10866924,11538325,10614099,14339085,12094333,14515592,12544774,11611670,10257011,14523914,10585998,14183757,12911454,10559451,14525738,12971791,15587858,11782183,11325850,10665672,13505957,13035440,11277637,10724909,10915102,11428278,12536530,12802300,10733402,11592935,13264500,10420570,15445036,12350476,10994999,12448306,10212158,13347847,13217515,10978568,11258643,13690495,10505391,14049357,12718400,14421548,10889423,13199488,16408339,10070081,11982326,11815358,15503062,12676154,12230078,13240085,12618711,11410108,14171520,14113646,11505276,14171537,14419033,10498226,10103770,13538003,12060167,11420953,12208866,11609638,10970222,13830110,12918326,10706371,14825558,13418151,10044180,11518410,11396245,17028927,10190183,14065913,14788972,13987970,13101996,12754525,11287959,11521754,11538332,11629188,11776793,12095446,13706256,12806356,10554444,10816468,10596512,12140725,10953103,13774726,14575921,13203662,10146359,11029478,13421243,11898367,12130044,11538313,10777000,11459723,16127915,14368675,10932535,10848283,12424782,13874755,12093557,13874813,10550431,15757396,14044268,11001209,11459116,12286803,14448262,14113699,12202271,13868181,11017721,13952602,10566506,14087277,12379127,11061403,12492311,12234640,11514434,11799675,10897715,12604526,12222916,10584551,12109128,12424471,11296922,11175498,10683765,13961235,10890506,13171858,12728323,10533373,12137440,15737437,14334573,10547791,13950712,10411373,15180066,12104434,15793351,12967413,13926917,12191084,15501516,12537187,11758343,15259798,15250037,12212723,11337790,12041510,12323902,10983281,10229516,10017543,10016430,14198370,15096175,15353502,10587431,12284835,14126686,12478892,12483988,10871916,10413896,11832981,11420111,13472779,11605607,10585898,12323274,12772963,11344688,10921133,15790452,13685566,14483913,15469177,11055337,10359591,11916815,11859999,10527102,13741413,12536135,11560451,10857306,11875827,15952763,11458096,12538891,12710887,15605219,14539907,12100899,14418643,11010953,12839936,14160576,14646760,13361782,13212222,12528065,12249374,11109879,12542573,10154596,10290689,11016663,12283923,16590276,13975672,12790721,12072900,11109921,13756879,12940149,12516050,11335147,11140537,13861480,12943795,10662205,11172004,13926954,10742945,11418516,14011645,10576136,12569809,11765543,10426590,10055468,14360330,13703517,10053381,11872831,10558735,14214343,12130255,13631453,12483690,11488360,14300732,14113822,10353570,12588301,10969238,12697366,11860910,10276094,11753131,14380961,11429043,11326634,12117804,10260980,11115850,10845918,14235786,11491192,13181519,11878931,12133267,11172372,10661342,11847963,12833615,14068556,10660672,10421812,15949110,14389548,13214859,11242327,13974724,12390905,16590560,11140428,11487415,14197343,13865883,11365272,10966468,12828554,12518187,11036723,11732055,11827096,10197400,10313943,11412103,10299233,11629077,11670403,15294553,10855606,11834957,12339434,11263269,10778367,10948454,11713426,12855465,14389095,12349557,11451707,11523384,11740723,12116832,12516999,13291244,15404086,12256985,11609219,11766250,12127846,12366454,11284073,12555294,10884917,15671249,10975525,11071149,12766226,15103602,14399761,17169878,10014378,10811169,13814706,16578267,13861857,10375597,12925716,13706287,10296175,12521569,11823379,10000913,14295851,13545318,10168402,10271518,10889905,10731791,11295333,12244667,10564584,13697271,14165513,10476905,11736478,12007625,12428914,12220896,11777657,13240029,12984235,12547442,11373139,14153909,10508962,11839041,12857280,11336706,10993382,12012960,13217591,15995066,11840356,11787765,12436034,12060159,10177725,14557569,11077167,11065677,11883045,12499026,12342728,12162126,10555827,10510021,11509289,12455016,11306337,11005856,10835093,12060149,12180910,10297975,14345151,10141802,11395734,12682170,11206335,10652844,12290111,10934613,11052072,10051880,13899275,11503090,15100684,11923580,10615461,12324956,14040730,11534455,14644906,13976766,11864830,11466258,11796307,11000855,13818170,13407651,12482130,10852581,16350166,16118935,10239809,12006091,12057356,12147127,11804814,10948465,13079081
2676756	11593903,13029129,11674470,12236563,11264888,14169987,13926579,11621340,11065166,11031559,11804770,12160752,12701721,12502716,10170617,10460089,12755496,12250205,12719494,11007508,10153530,13612094,13493548,10261837,11959612,15514140,10238647,11557994,13048610,11241078,13290067,10217077,10184450,13864163,13505572,10910757,12435165,15285210,13339749,11263044,14246164,13641394,15359595,11888426,13643813,16500960,13379413,10430391,13972162,10811745,12116929,15277433,11875571,12615696,10930197,12348124,11625166,14530478,11888571,15049900,11416139,12509868,13315268,11745335,14983875,11007993,13653249,13378359,11400356,11762860,10947177,16769610,14353548,11740595,10546048,11612394,13029223,10244004,16623869,15329635,13465992,16426931,14284842,11474700,11787851,14093846,12652776,13440077,16716759,12192106,12064568,11763432,14261800,11259647,16703712,10452857,10516397,11804873,13407873,10863400,11577167,10794929,13197478,13740171,14523554,12255579,10294072,10132699,10285979,11334030,14256285,11593872,13882715,12556144,13505687,15865487,11629921,11986041,10852779,11085105,14374301,15589236,11524283,14551865,13927338,11373750,12550262,13429403,10888313,12097156,11679654,11967304,12629738,13197130,14602223,11335056,12121335,12493128,13171880,10293678,12685024,11547843,12255322,12761316,12459484,13857937,10896910,11355397,11075374,13792926,13055712,11309937,15521182,13940828,10315241,14948774,10177861,11467507,11403241,11099835,13358566,11878392,13329154,13894992,14068838,10826579,14002073,13293478,11677113,10936756,11432163,12744716,11953180,11888584,12221508,12840048,10224085,13201278,10969207,12308995,11561669,11110672,13576543,10960234,10624320,13055602,11066203,15437931,10479209,11612526,15286384,10766403,16103532,11109525,16313524,16133376,10266706,10873498,13568157,11726924,12549734,13411418,10932304,10721712,12940391,12686223,11303245,12280649,11046236,12914362,13416086,15890608,14784026,12074651,11912020,13813027,13507672,12672550,11464298,17169094,13952985,11542288,16780079,10162325,11260912,12604347,11224291,12293381,14916164,10354768,14182469,10476859,15359551,10944758,12233489,11515230,12642828,11484491,11005793,10964506,11587461,12243522,10588004,11774859,11225713,13241873,13743551,13929089,12247385,12311980,11454931,15922490,13828046,11337965,10593465,13542653,11461307,12216308,16055389,10904486,15437490,11832486,12063566,15410188,12131395,12252970,11911372,13863170,10933497,16475646,11965742,13427476,15996100,11512411,13887952,10436630,15601534,14244547,12239560,12347767,10084157,13368188,15886263,13979621,15105651,11829412,13483178,11500572,14425271,10686564,10182675,10950980,13095379,10559760,10915998,10907367,12689132,13751830,12655950,11211505,10387222,14333056,14061556,11102115,10652805,12538802,11206931,11598212,13383262,12503651,11908517,16703737,13762714,13407380,11126839,13487905,10659621,10797916,10809980,14197420,10350770,10236257,10848059,16323930,12324659,11452931,10372963,12202352,10605257,12359521,10491932,11443466,13436676,13882703,13256963,11344741,11176126,11272561,12654466,13207175,11963201,10487516,11763311,10326095,11479930,11492688,11176255,11541872,14062870,13997381,11987760,14200503,11475041,17214052,10504214,14193229,12518120,13907518,10279458,15990717,11150489,12782939,13562846,12269091,13972458,11141662,13801522,13679453,12661925,12330589,12403778,12031949,15509196,10692711,16047837,10204779,10947021,10510306,12761109,10230641,12336456,11051473,11895216,13974922,14232509,11521489,11032658,11115422,11833478,10215507,13204565,12217628,12604274,13510342,12963180,10759742,11126225,14751144,11453790,11378088,10787226,13960851,11970529,14330723,10305635,11023009,10228615,12649626,12284649,10966479,12197823,12488007,11182805,14526558,12678377,13690925,12796458,12236712,11557638,10132929,12090132,10231100,15576895,14293020,10220819,13402883,11818336,11717637,15577026,13788841,10240664,13815270,14298593,11023180,11506679,13883256,12189134,13080320,10677883,10426103,10803215,11880221,11735697,10550135,13110155,11773713,10434677,10679008,13440255,13003298,11603407,11131308,13181970,13778784,12492320,12147113,14081307,10394611,12124837,11690622,13439778,13586237,10567996,11128086,10147234,10227349,11433403,14494410,13933786,13072700,12373143,13858117,10455691,14573770,10341639,14026649,11649348,10790124,14494271,11991875,10237758,12551524,11628300,11632522,11542644,14025084,15437140,10912440,13723063,11362922,10812262,14444631,11156971,11894262,14520310,10497961,11339864,13687944,11747065,14316577,10196236,12863497,13225533,10746411,11227713,11726708,10184691,11159508,10990282,12548196,12064623,10250625,11343689,11552030,12157835,10967104,12325924,16569829,13881916,13407483,16310172,10263215,12655762,10260372,11102058,10452959,11879063,13264988,13292698,13294777,13621992,12971021,13762864,11093797,10974596,11605867,13748989,10175007,14078633,11044243,13772851,11837914,11967566,10730029,13644420,13992330,11022253,11589186,13422956,10812090,10153573,11923535,10459134,13172278,11194871,14332535,12994094,11553861,12595862,16113950,11037819,11763993,11487916,12233110,12109527,15378122,12650605,14884302,11702109,10189150,14022070,10197793,13416731,13635671,13857594,11941730,12308794,11364999,11443570,11424276,11136851,15808695,14262255,10711356,11682716,10482617,11007226,11291590,14547903,10871473,11429495,11599171,11135989,12817562,13269694,15303268,11659163,11007004,14001364,10848870,11800630,12333187,11918386,12993602,11603934,15343112,14538553,16444959,12117519,11216131,14025902,14951254,11747868,11763758,12431112,10431461,11338434,12755035,12236910,13417026,11507359,13189750,11917315,11530991,10947067,16109592,13462797,10484360,11568342,16770746,12844800,11664562,16035431,12283753,13387538,10233712,12207874,11305510,14640895,10200275,12717895,10471666,13841272,13322983,16553199,11830270,13813215,10224989,12184520,15460988,13306934,10769341,11642178,11252856,13153818,13451597,13332409,13403671,10284766,10244462,12574842,13789333,12165445,10766149,13876786,12296240,10446951,11379522,11067939,15573554,11826729,11916435,12540569,11581084,11332923,10555320,13357460,11303062,13297239,13445985,13744383,16321466,13003496,11379925,12901548,11843373,11431199,14494509,12011674,12538735,16072194,16059361,12951727,14245098,11503473,11319394,15607687,10078781,12171629,15337975,13799416,11058437,11497742,10130020,14541039,10341247,15634831,10405677,11309594,11074505,10170259,10967487,13585348,13401196,12113302,11318055,14939245,11575855,10942622,11669713,12679225,12241480,11015477,11235775,14201546,10156152,10854025,13815836,13600111,14002555,15355512,14392970,15734055,11872975,14182169,12480291,13048587,11218055,14328549,11793874,10238376,12202307,11443043,15403552,13773065,13908103,12404059,13773214,13862831,13687910,10313726,13289400,11433771,11502006,10189227,15874891,10242714,12126190,12885372,11143458,13864976,14221236,12886133,12429863,13047103,14467939,13350716,10987850,10363046,11344482,12475893,11853905,14857224,10071306,11597609,12200926,11503760,10249788,13253467,14259631,15922343,15890327,14435628,13029164,12670133,14515113,12492374,12783411,15626512,10411587,13559528,10804836,13907460,12579183,11340165,12760031,11684391,14456878,10373058,10926830,12222329,11037113,13810190,14477094,13328743,10485144,11354060,10794275,11135035,16975611,13625056,13406736,14428446,10973918,13306882,12212171,15573509,11540447,13518324,16515190,13034717,10413641,13632384,15509536,12538755,12576337,16322257,13453998,10438541,13931754,12911467,15814574,13969581,10194792,10978522,11669291,15104028,13228487,14601978,13356795,13543169,14070323,14089650,11544220,11526250,12693004,15289147,11940557,12682142,13519460,14298242,12308915,10287017,12487066,12538826,12441405,11356211,11494785,12824631,16878038,13747361,11917488,16777767,12960676,12230907,14302429,13780664,11810254,14328477,11484126,10181840,12196772,13433429,13417164,10456006,11463617,10723966,14002342,13865113,12441988,11782408,13691559,16571816,10335678,13407840,13762742,10047986,11134230,10679032,10400853,14328714,16635669,15030315,10768770,11466837,13133495,13906926,10254287,13790029,11034704,12795786,12348016,12525612,12712502,11278503,13494209,11480147,12171961,11687473,12309513,16019923,11649302,11549774,11502106,11835921,14164786,14406734,11356201,15000644,11340516,11763502,14493466,12774459,11413868,13243105,14230589,11235681,11104625,15377786,12779084,11642141,13638106,14193029,11515686,10189605,12338876,10877220,16092949,11378095,14161318,13515953,10163752,13818464,14439759,13053597,10951764,11319016,11360458,15087062,11216676,14408741,10320902,10096818,11243004,12223585,11589937,12227822,14741683,11450726,12969111,14511703,16107794,10987901,13548276,10721517,11983701,10594705,11538285,11102138,12038406,10953637,14003007,12376717,15325052,11041683,12822690,12234787,10798520,11958128,10208618,11061982,11778377,11503671,12130034,13800370,11364900,10249118,16648885,10618099,13812828,12434962,16332201,16052919,14050162,11055967,14544121,12181536,11503087,10975209,16639913,10404397,13456067,11102156,15129211,13533330,10618812,10875436,13436281,13810140,11629730,11058919,12489082,10230041,14477338,10806184,14428591,15788056,12654278,12126415,11254741,11652023,14546838,11646167,11627839,11221840,10310793,13764963,10848179,16031203,12755341,10245953,10639547,14445926,11531045,10260772,14551264,12666657,14428991,12788460,15360599,15890087,14606272,12200765,10227365,12077094,12649083,13605779,11605904,11007498,14738000,14193165,12142676,16908531,15078294,12224492,15840501,10768637,11809232,12244775,12804217,11891182,11216860,10158882,11445669,13558422,14598142,11291085,13765748,12245625,14262723,11959972,14684903,16841268,11445062,12255277,11633423,13309917,13279030,14063077,13362046,11725439,11585780,12843631,12161186,11040468,11452631,13943164,13652051,12347935,12607400,10307730,14635311,12087512,11400963,12861675,14338299,13387896,12413391,14262665,14983913,12417911,15348929,14071473,10052223,13869516,13499987,11572902,11047719,11099794,16841357,14413228,13357483,17196371,13868696,11555392,12843012,13199781,12949386,12256682,10405265,16716417,10606553,10373328,10395566,16629299,14398298,15434065,13178327,10220731,14492517,10955038,10867803,11488673,14523166,10524569,11684731,10179241,15940683,13925849,14189381,12742143,14848312,12148381,11480377,11860718,13699201,10981658,10937811,10208644,11620559,11562769,11428813,13547489,10338845,11127981,11745889,16909254,16179387,11392962,12791068,10227593,10429924,11470343,13889308,11968713,14424491,16048218,15539304,13807800,15461224,14541153,16964831,13596285,10334465,10826408,12962549,13151029,15936330,12525102,10159791,12173286,12482312,11213990,11198270,11531052,10151755,12664721,10859661,10433695,11538325,11568362,14193567,11439009,14487250,13626666,14339085,12535610,12094333,14515592,10403211,13279062,11086575,11631303,11611670,10633250,12911454,10559451,10976860,10294232,13028325,14236074,12097503,11725236,12002057,14489934,11325850,10665672,11277637,10852450,10915102,10912131,12536530,14265001,15436935,11576026,10967847,12350476,11438020,13436785,14223539,10212158,12360454,12737106,15045488,14135867,11689590,12579729,13534172,11788738,11822572,12443049,13557919,13227912,15509687,11810884,13189689,12426745,16588019,13690495,10505391,11454383,10242917,12718400,10693315,10917109,12671263,14489760,14106725,14421548,10889423,13199488,10690170,11433096,17134496,14132916,15588408,13778419,10178865,12676154,14095674,16048520,12848235,13240085,13120262,11410108,10678998,14171520,16800397,16524431,14050447,14598002,13591480,13244263,13586783,13742476,11420953,10831933,11016794,14582986,12208866,12104504,17205264,10805574,11035685,15373225,13830110,11303222,15655858,13858762,13959749,10174497,12106089,17000520,15435546,14439670,12574000,12349025,14825558,13418151,13248637,13200225,10917113,11613170,16426818,10586179,14854427,12377194,11048510,12237925,10757588,15897839,11379207,11318981,11518410,11396245,11764042,11664587,14529495,12671373,14065913,11253233,13910249,13351146,14104434,11499917,12199694,13747334,13278398,13286842,11568281,10959058,10501846,14553107,11233275,11696612,11538332,12337654,12095446,10893937,11090365,14465441,10264621,16324263,13750469,10554444,10358241,14316292,14373858,12113518,12844663,12369259,10953103,13585623,16109970,11671247,12151597,10187849,11441882,11417269,15858040,10618976,11917935,11898367,12130044,14048361,11538313,11804317,13463390,14850715,14059587,10748996,12777363,11302780,11912125,13040286,10183077,12093557,13549833,11669773,12493469,10622682,16570366,15826311,13124002,10226177,13864906,13474653,13181627,17154706,10225251,11001209,10052414,11273284,12286803,10602393,11995865,12041699,11496035,12202271,10710197,11453344,10964404,12008000,10573132,10459670,12379127,11515399,14293092,12426899,11061403,11329855,14406848,10531178,13828332,12234640,13149926,11514434,10949233,11833167,10651453,10807604,11339816,12563966,12293112,11328901,12604526,13687151,10584551,14050365,10188393,13508107,16716231,12882768,11296922,12429766,13122459,11664763,12147106,11175498,10154275,10850663,13961235,13315442,10048873,13171858,16100980,10196587,11437991,13748093,13402264,15737437,10547791,10413582,10411373,15180066,13324040,16629514,10995703,12549505,13401509,12352979,12967413,13814093,13926917,13638784,14234103,13637980,12160475,12940160,15280634,11093229,15501516,10325199,12832637,11667455,10755082,10552307,11026878,10841085,11334983,13728046,15437280,14547613,10244530,11720697,11017070,11752210,10965381,11620233,12110634,11053912,10514645,12284835,12459784,14126686,10176111,16903535,14175414,11657300,10957855,10905215,12131343,13794209,15789369,11226308,12478892,10566821,11723690,11863471,13031993,11420111,13472779,11605607,12828358,10713529,12193722,11591075,11483623,10256158,10585898,12720769,13910620,11272351,10921133,15814592,11066126,10589986,12432451,11754654,12298163,14483913,12788188,15256660,11055337,10359591,12229470,11213522,11859999,11555488,10292169,10873833,12501295,12536135,13827954,10168318,14375418,11793941,16289829,15442823,15936586,13188709,14578094,14360841,11331737,12202421,10860514,11618344,11025973,13699260,12763438,13421616,10472001,10892633,10484938,10483943,13586161,13875915,15285011,16107628,11204302,11270776,12839936,14646760,11474224,15814802,16456911,10432516,14948884,11440978,11598912,15080847,11109879,12542573,11601066,11737230,10154596,10258572,10290689,11016663,12283923,10591282,14310357,12722342,13756879,16189765,11304905,10268711,16581427,12516050,10961385,13511523,13861480,16327214,15410122,10905232,10825567,10634017,13926954,10742945,12542139,16582125,16314315,10227463,13407805,11368419,15410857,14011645,10576136,12572279,12287779,11765543,14022250,10426590,10547613,10969012,14932617,11872831,16492848,11340726,12754776,15405323,14214343,11719854,13117249,15028206,11808669,10679055,14582859,12550832,10893507,10189992,16586250,12430237,11172838,15285850,12483690,10943461,10834804,10444879,11344471,10482930,12732580,16703755,12427566,10320256,14626756,13003378,12038639,10969238,13429320,14640111,10943457,16855962,12123074,13876585,12506596,12046205,12697366,11860910,14022406,11908759,13787631,11429043,11352303,11066034,12145000,16636298,10260980,11115850,14235786,12945672,11485534,12522519,11780976,16107384,14210344,16311979,11594428,11491192,10699956,14287337,10917795,11635015,13695885,16635424,11427261,11763032,11469417,11829356,13741673,10979938,11546063,14090814,11885733,11847963,11540839,11680606,11279047,11267282,10421812,11266709,15931875,15931688,16685990,12417093,14089010,11242327,11445023,13712971,13595011,11545616,12426344,12828950,11472485,11487415,14197343,11561859,16909021,10406636,11364081,13699890,10674011,16703699,12510049,10966468,12518187,12435013,13775321,13452191,16399750,11669850,13858069,11485636,10177873,13120235,10438466,11176812,17196103,11670403,16908282,11994874,11630170,14066304,14425772,12688469,11812068,11614410,10378542,12321173,13097881,14026108,12339434,12020912,10864889,10970397,13422271,15378591,12893998,16633324,10613138,10234490,10197814,11347962,12177985,12855465,14366906,16908725,11005668,13653109,13789736,12144961,10498438,12202469,12349557,11341608,15443360,12332361,12657730,11312509,12341364,13795102,10191315,12803714,13679245,13750583,12516999,13299495,11764735,16815957,11713710,12117014,14484626,12413586,16180123,12731039,12946779,12256985,10670713,10411133,13452406,11452088,11609219,13863086,12997991,12127846,10998786,11381202,10288075,12366454,13382932,13209496,13697690,11071149,10894377,10164317,11553414,15103602,13636246,13349012,13691841,17169878,12255403,13120313,16578267,15735797,13271415,13899052,12237697,10367295,11967521,12215908,12212004,13080545,16289830,14295851,15688367,16088404,10455908,11020449,12749681,10271518,10906066,16107712,10697607,11758272,11446220,11550258,10889905,11602146,13407896,12638118,16703767,12244667,11629865,11685885,13697271,11141628,11064009,10194057,12007625,16196135,12220896,11474425,10112584,14578611,14153909,10837203,12199145,13428974,15657759,13589965,10211419,12119011,11839041,13502459,11559004,10435871,16295437,12825801,12503701,12857280,11499859,10993382,14325332,12229598,11143310,11700325,10360257,13580233,11740667,15513776,14709570,12542710,16209694,10657947,11787765,10226184,13778516,14335617,14062654,15471888,11634315,11065677,12604327,11883045,13927030,12499026,12342728,12716778,11795857,12162126,15826358,10835912,11795497,11387802,10208321,10555827,11725117,10887094,13880719,11615850,13900907,12339390,11509289,15375123,10965289,10414090,14165597,11324041,10414332,11343549,11114465,12075522,10562053,11407306,12060149,13863664,11285370,10766056,14090966,12544180,12682170,11772934,11206335,12290111,10932903,10897378,15922418,12222993,11681299,10205025,12749348,11270669,14451087,13256620,13224076,12498499,10182498,10621771,11515423,13851170,15515478,10473610,12166963,11534455,11445756,16588361,12208167,15356295,13750735,11545276,12222441,13976766,10914781,11262380,14298153,10730480,11337000,14428629,12499407,13914552,13600876,11466258,11171956,11796307,10643810,12419201,12536275,13308941,10608127,11312541,13531000,13799028,13407651,13661430,12789531,11414504,16118935,10896313,10444219,14102783,11626624,10948465,12645454,16401616,12962204,11431850,10236906,13828991,12946411,11762995,12239244,12148011,11174244
